src,dst,count,source_color,destination_color
Pier 69 / Alaskan Way & Clay St,Pier 69 / Alaskan Way & Clay St,160,#3358FF,#FF3F33
Pier 69 / Alaskan Way & Clay St,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,108,#3358FF,#FF3F33
Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,Pier 69 / Alaskan Way & Clay St,95,#3358FF,#FF3F33
NE Pacific St/UW Medical Center,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,67,#3358FF,#FF3F33
Westlake Ave & 6th Ave,Dexter Ave N & Aloha St,61,#3358FF,#FF3F33
Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,57,#3358FF,#FF3F33
Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,NE Pacific St/UW Medical Center,53,#3358FF,#FF3F33
Pier 69 / Alaskan Way & Clay St,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,49,#3358FF,#FF3F33
Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,46,#3358FF,#FF3F33
Westlake Ave & 6th Ave,1st Ave & Marion St,46,#3358FF,#FF3F33
Lake Union Park / Valley St & Boren Ave N,Lake Union Park / Valley St & Boren Ave N,44,#3358FF,#FF3F33
Dexter Ave N & Aloha St,Westlake Ave & 6th Ave,41,#3358FF,#FF3F33
E Pine St & 16th Ave,Pine St & 9th Ave,41,#3358FF,#FF3F33
Pier 66 / Alaskan Way & Bell St,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,41,#3358FF,#FF3F33
Pier 69 / Alaskan Way & Clay St,Occidental Park / Occidental Ave S & S Washington St,40,#3358FF,#FF3F33
Dexter Ave N & Aloha St,Terry Ave & Stewart St,39,#3358FF,#FF3F33
E Pine St & 16th Ave,Westlake Ave & 6th Ave,38,#3358FF,#FF3F33
3rd Ave & Broad St,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,38,#3358FF,#FF3F33
Terry Ave & Stewart St,Dexter Ave N & Aloha St,37,#3358FF,#FF3F33
Occidental Park / Occidental Ave S & S Washington St,Pier 69 / Alaskan Way & Clay St,37,#3358FF,#FF3F33
3rd Ave & Broad St,2nd Ave & Pine St,36,#3358FF,#FF3F33
Occidental Park / Occidental Ave S & S Washington St,2nd Ave & Pine St,35,#3358FF,#FF3F33
Pier 69 / Alaskan Way & Clay St,1st Ave & Marion St,35,#3358FF,#FF3F33
2nd Ave & Pine St,Occidental Park / Occidental Ave S & S Washington St,34,#3358FF,#FF3F33
15th Ave E & E Thomas St,E Pine St & 16th Ave,34,#3358FF,#FF3F33
Summit Ave & E Denny Way,1st Ave & Marion St,34,#3358FF,#FF3F33
12th Ave & E Mercer St,Republican St & Westlake Ave N,33,#3358FF,#FF3F33
3rd Ave & Broad St,Pier 69 / Alaskan Way & Clay St,32,#3358FF,#FF3F33
Thomas St & 5th Ave N,Thomas St & 5th Ave N,32,#3358FF,#FF3F33
E Pine St & 16th Ave,Union St & 4th Ave,32,#3358FF,#FF3F33
3rd Ave & Broad St,Occidental Park / Occidental Ave S & S Washington St,31,#3358FF,#FF3F33
Pier 66 / Alaskan Way & Bell St,Pier 69 / Alaskan Way & Clay St,31,#3358FF,#FF3F33
Thomas St & 5th Ave N,Pier 69 / Alaskan Way & Clay St,31,#3358FF,#FF3F33
E Blaine St & Fairview Ave E,Lake Union Park / Valley St & Boren Ave N,30,#3358FF,#FF3F33
Lake Union Park / Valley St & Boren Ave N,E Blaine St & Fairview Ave E,29,#3358FF,#FF3F33
E Pine St & 16th Ave,15th Ave E & E Thomas St,29,#3358FF,#FF3F33
Pier 66 / Alaskan Way & Bell St,Pier 66 / Alaskan Way & Bell St,27,#3358FF,#FF3F33
15th Ave E & E Thomas St,Cal Anderson Park / 11th Ave & Pine St,27,#3358FF,#FF3F33
1st Ave & Marion St,Pier 69 / Alaskan Way & Clay St,27,#3358FF,#FF3F33
King Street Station Plaza / 2nd Ave Extension S & S Jackson St,Pier 69 / Alaskan Way & Clay St,27,#3358FF,#FF3F33
Key Arena / 1st Ave N & Harrison St,2nd Ave & Pine St,26,#3358FF,#FF3F33
E Harrison St & Broadway Ave E,Cal Anderson Park / 11th Ave & Pine St,26,#3358FF,#FF3F33
Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,Key Arena / 1st Ave N & Harrison St,26,#3358FF,#FF3F33
6th Ave & Blanchard St,9th Ave N & Mercer St,26,#3358FF,#FF3F33
Cal Anderson Park / 11th Ave & Pine St,PATH / 9th Ave & Westlake Ave,26,#3358FF,#FF3F33
Pier 69 / Alaskan Way & Clay St,Key Arena / 1st Ave N & Harrison St,25,#3358FF,#FF3F33
NE Pacific St/UW Medical Center,NE Pacific St/UW Medical Center,25,#3358FF,#FF3F33
E Blaine St & Fairview Ave E,Key Arena / 1st Ave N & Harrison St,25,#3358FF,#FF3F33
Bellevue Ave & E Pine St,REI / Yale Ave N & John St,25,#3358FF,#FF3F33
12th Ave & E Mercer St,Cal Anderson Park / 11th Ave & Pine St,24,#3358FF,#FF3F33
Dexter Ave N & Aloha St,Republican St & Westlake Ave N,24,#3358FF,#FF3F33
1st Ave & Marion St,1st Ave & Marion St,24,#3358FF,#FF3F33
Dexter Ave N & Aloha St,Dexter Ave N & Aloha St,24,#3358FF,#FF3F33
2nd Ave & Vine St,Westlake Ave & 6th Ave,24,#3358FF,#FF3F33
Broadway and E Denny Way,Cal Anderson Park / 11th Ave & Pine St,24,#3358FF,#FF3F33
Summit Ave E & E Republican St,Republican St & Westlake Ave N,24,#3358FF,#FF3F33
Summit Ave E & E Republican St,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,23,#3358FF,#FF3F33
6th Ave S & S King St,6th Ave S & S King St,23,#3358FF,#FF3F33
2nd Ave & Spring St,Occidental Park / Occidental Ave S & S Washington St,23,#3358FF,#FF3F33
3rd Ave & Broad St,3rd Ave & Broad St,23,#3358FF,#FF3F33
Bellevue Ave & E Pine St,Westlake Ave & 6th Ave,23,#3358FF,#FF3F33
Broadway and E Denny Way,E Pine St & 16th Ave,23,#3358FF,#FF3F33
Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,3rd Ave & Broad St,23,#3358FF,#FF3F33
Broadway and E Denny Way,Summit Ave E & E Republican St,22,#3358FF,#FF3F33
2nd Ave & Pine St,Pier 69 / Alaskan Way & Clay St,22,#3358FF,#FF3F33
12th Ave & E Mercer St,Pine St & 9th Ave,22,#3358FF,#FF3F33
Key Arena / 1st Ave N & Harrison St,2nd Ave & Vine St,21,#3358FF,#FF3F33
Broadway and E Denny Way,E Harrison St & Broadway Ave E,21,#3358FF,#FF3F33
Key Arena / 1st Ave N & Harrison St,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,21,#3358FF,#FF3F33
2nd Ave & Vine St,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,21,#3358FF,#FF3F33
3rd Ave & Broad St,2nd Ave & Blanchard St,21,#3358FF,#FF3F33
2nd Ave & Pine St,3rd Ave & Broad St,21,#3358FF,#FF3F33
12th Ave & E Mercer St,2nd Ave & Spring St,21,#3358FF,#FF3F33
E Pine St & 16th Ave,E Harrison St & Broadway Ave E,20,#3358FF,#FF3F33
E Pine St & 16th Ave,REI / Yale Ave N & John St,20,#3358FF,#FF3F33
Key Arena / 1st Ave N & Harrison St,Pier 69 / Alaskan Way & Clay St,20,#3358FF,#FF3F33
9th Ave N & Mercer St,Westlake Ave & 6th Ave,20,#3358FF,#FF3F33
6th Ave & Blanchard St,6th Ave & Blanchard St,20,#3358FF,#FF3F33
Cal Anderson Park / 11th Ave & Pine St,E Harrison St & Broadway Ave E,20,#3358FF,#FF3F33
3rd Ave & Broad St,PATH / 9th Ave & Westlake Ave,20,#3358FF,#FF3F33
REI / Yale Ave N & John St,Westlake Ave & 6th Ave,20,#3358FF,#FF3F33
Cal Anderson Park / 11th Ave & Pine St,Seattle University / E Columbia St & 12th Ave,20,#3358FF,#FF3F33
Bellevue Ave & E Pine St,2nd Ave & Spring St,19,#3358FF,#FF3F33
PATH / 9th Ave & Westlake Ave,9th Ave N & Mercer St,19,#3358FF,#FF3F33
Republican St & Westlake Ave N,Dexter Ave N & Aloha St,19,#3358FF,#FF3F33
Bellevue Ave & E Pine St,2nd Ave & Pine St,19,#3358FF,#FF3F33
Occidental Park / Occidental Ave S & S Washington St,Occidental Park / Occidental Ave S & S Washington St,19,#3358FF,#FF3F33
Eastlake Ave E & E Allison St,12th Ave & NE Campus Pkwy,19,#3358FF,#FF3F33
Lake Union Park / Valley St & Boren Ave N,Eastlake Ave E & E Allison St,19,#3358FF,#FF3F33
E Pine St & 16th Ave,2nd Ave & Pine St,19,#3358FF,#FF3F33
12th Ave & E Denny Way,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,19,#3358FF,#FF3F33
Pier 69 / Alaskan Way & Clay St,Pier 66 / Alaskan Way & Bell St,19,#3358FF,#FF3F33
12th Ave & E Mercer St,City Hall / 4th Ave & James St,19,#3358FF,#FF3F33
Key Arena / 1st Ave N & Harrison St,E Blaine St & Fairview Ave E,19,#3358FF,#FF3F33
2nd Ave & Pine St,Thomas St & 5th Ave N,19,#3358FF,#FF3F33
Occidental Park / Occidental Ave S & S Washington St,2nd Ave & Spring St,19,#3358FF,#FF3F33
Dexter Ave N & Aloha St,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,19,#3358FF,#FF3F33
E Pine St & 16th Ave,6th Ave & Blanchard St,19,#3358FF,#FF3F33
REI / Yale Ave N & John St,12th Ave & NE Campus Pkwy,18,#3358FF,#FF3F33
Westlake Ave & 6th Ave,REI / Yale Ave N & John St,18,#3358FF,#FF3F33
2nd Ave & Blanchard St,Key Arena / 1st Ave N & Harrison St,18,#3358FF,#FF3F33
Summit Ave E & E Republican St,E Blaine St & Fairview Ave E,18,#3358FF,#FF3F33
Westlake Ave & 6th Ave,9th Ave N & Mercer St,18,#3358FF,#FF3F33
9th Ave N & Mercer St,PATH / 9th Ave & Westlake Ave,18,#3358FF,#FF3F33
Thomas St & 5th Ave N,Dexter Ave N & Aloha St,18,#3358FF,#FF3F33
2nd Ave & Vine St,Occidental Park / Occidental Ave S & S Washington St,18,#3358FF,#FF3F33
Key Arena / 1st Ave N & Harrison St,Republican St & Westlake Ave N,18,#3358FF,#FF3F33
6th Ave & Blanchard St,Dexter Ave N & Aloha St,18,#3358FF,#FF3F33
E Blaine St & Fairview Ave E,9th Ave N & Mercer St,17,#3358FF,#FF3F33
E Blaine St & Fairview Ave E,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,17,#3358FF,#FF3F33
Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,Pier 66 / Alaskan Way & Bell St,17,#3358FF,#FF3F33
Summit Ave E & E Republican St,REI / Yale Ave N & John St,17,#3358FF,#FF3F33
Dexter Ave N & Aloha St,Mercer St & 9th Ave N,17,#3358FF,#FF3F33
Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,UW Intramural Activities Building,17,#3358FF,#FF3F33
9th Ave N & Mercer St,Key Arena / 1st Ave N & Harrison St,17,#3358FF,#FF3F33
E Pine St & 16th Ave,1st Ave & Marion St,17,#3358FF,#FF3F33
Seattle University / E Columbia St & 12th Ave,6th Ave S & S King St,17,#3358FF,#FF3F33
PATH / 9th Ave & Westlake Ave,Union St & 4th Ave,16,#3358FF,#FF3F33
E Pine St & 16th Ave,2nd Ave & Vine St,16,#3358FF,#FF3F33
NE Pacific St/UW Medical Center,Children's Hospital / Sandpoint Way NE & 40th Ave NE,16,#3358FF,#FF3F33
E Pine St & 16th Ave,Occidental Park / Occidental Ave S & S Washington St,16,#3358FF,#FF3F33
Westlake Ave & 6th Ave,Lake Union Park / Valley St & Boren Ave N,16,#3358FF,#FF3F33
6th Ave & Blanchard St,3rd Ave & Broad St,16,#3358FF,#FF3F33
12th Ave & E Mercer St,PATH / 9th Ave & Westlake Ave,16,#3358FF,#FF3F33
Thomas St & 5th Ave N,2nd Ave & Pine St,16,#3358FF,#FF3F33
Seattle University / E Columbia St & 12th Ave,Bellevue Ave & E Pine St,16,#3358FF,#FF3F33
Cal Anderson Park / 11th Ave & Pine St,Pine St & 9th Ave,16,#3358FF,#FF3F33
Summit Ave & E Denny Way,3rd Ave & Broad St,16,#3358FF,#FF3F33
Key Arena / 1st Ave N & Harrison St,2nd Ave & Blanchard St,16,#3358FF,#FF3F33
Key Arena / 1st Ave N & Harrison St,1st Ave & Marion St,16,#3358FF,#FF3F33
1st Ave & Marion St,Occidental Park / Occidental Ave S & S Washington St,16,#3358FF,#FF3F33
Bellevue Ave & E Pine St,PATH / 9th Ave & Westlake Ave,16,#3358FF,#FF3F33
Dexter Ave N & Aloha St,3rd Ave & Broad St,16,#3358FF,#FF3F33
12th Ave & NE Campus Pkwy,12th Ave & NE Campus Pkwy,16,#3358FF,#FF3F33
15th Ave E & E Thomas St,Westlake Ave & 6th Ave,16,#3358FF,#FF3F33
Summit Ave E & E Republican St,9th Ave N & Mercer St,16,#3358FF,#FF3F33
Harvard Ave & E Pine St,Pine St & 9th Ave,16,#3358FF,#FF3F33
3rd Ave & Broad St,6th Ave & Blanchard St,16,#3358FF,#FF3F33
REI / Yale Ave N & John St,Dexter Ave N & Aloha St,15,#3358FF,#FF3F33
E Pine St & 16th Ave,Bellevue Ave & E Pine St,15,#3358FF,#FF3F33
City Hall / 4th Ave & James St,Republican St & Westlake Ave N,15,#3358FF,#FF3F33
Dexter Ave N & Aloha St,E Blaine St & Fairview Ave E,15,#3358FF,#FF3F33
E Pine St & 16th Ave,E Pine St & 16th Ave,15,#3358FF,#FF3F33
Pine St & 9th Ave,2nd Ave & Pine St,15,#3358FF,#FF3F33
15th Ave NE & NE 40th St,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,15,#3358FF,#FF3F33
Occidental Park / Occidental Ave S & S Washington St,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,15,#3358FF,#FF3F33
3rd Ave & Broad St,2nd Ave & Spring St,15,#3358FF,#FF3F33
12th Ave & E Mercer St,2nd Ave & Pine St,15,#3358FF,#FF3F33
Pier 69 / Alaskan Way & Clay St,Thomas St & 5th Ave N,15,#3358FF,#FF3F33
Westlake Ave & 6th Ave,Republican St & Westlake Ave N,15,#3358FF,#FF3F33
Key Arena / 1st Ave N & Harrison St,9th Ave N & Mercer St,15,#3358FF,#FF3F33
2nd Ave & Pine St,Key Arena / 1st Ave N & Harrison St,15,#3358FF,#FF3F33
Key Arena / 1st Ave N & Harrison St,Mercer St & 9th Ave N,15,#3358FF,#FF3F33
2nd Ave & Vine St,Union St & 4th Ave,15,#3358FF,#FF3F33
Westlake Ave & 6th Ave,E Blaine St & Fairview Ave E,15,#3358FF,#FF3F33
Seattle University / E Columbia St & 12th Ave,2nd Ave & Pine St,15,#3358FF,#FF3F33
Mercer St & 9th Ave N,Thomas St & 5th Ave N,15,#3358FF,#FF3F33
2nd Ave & Vine St,2nd Ave & Pine St,15,#3358FF,#FF3F33
Republican St & Westlake Ave N,Key Arena / 1st Ave N & Harrison St,15,#3358FF,#FF3F33
15th Ave NE & NE 40th St,15th Ave NE & NE 40th St,15,#3358FF,#FF3F33
12th Ave & E Mercer St,Broadway and E Denny Way,15,#3358FF,#FF3F33
Westlake Ave & 6th Ave,PATH / 9th Ave & Westlake Ave,14,#3358FF,#FF3F33
PATH / 9th Ave & Westlake Ave,Dexter Ave N & Aloha St,14,#3358FF,#FF3F33
2nd Ave & Pine St,PATH / 9th Ave & Westlake Ave,14,#3358FF,#FF3F33
Pier 66 / Alaskan Way & Bell St,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,14,#3358FF,#FF3F33
Dexter Ave N & Aloha St,PATH / 9th Ave & Westlake Ave,14,#3358FF,#FF3F33
E Harrison St & Broadway Ave E,E Pine St & 16th Ave,14,#3358FF,#FF3F33
NE 42nd St & University Way NE,NE Pacific St/UW Medical Center,14,#3358FF,#FF3F33
Summit Ave E & E Republican St,Union St & 4th Ave,14,#3358FF,#FF3F33
Thomas St & 5th Ave N,Lake Union Park / Valley St & Boren Ave N,14,#3358FF,#FF3F33
UW Intramural Activities Building,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,14,#3358FF,#FF3F33
King Street Station Plaza / 2nd Ave Extension S & S Jackson St,Pier 66 / Alaskan Way & Bell St,14,#3358FF,#FF3F33
King Street Station Plaza / 2nd Ave Extension S & S Jackson St,2nd Ave & Pine St,14,#3358FF,#FF3F33
Lake Union Park / Valley St & Boren Ave N,6th Ave & Blanchard St,14,#3358FF,#FF3F33
2nd Ave & Blanchard St,3rd Ave & Broad St,14,#3358FF,#FF3F33
Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,Lake Union Park / Valley St & Boren Ave N,14,#3358FF,#FF3F33
E Pine St & 16th Ave,Broadway and E Denny Way,14,#3358FF,#FF3F33
6th Ave & Blanchard St,Westlake Ave & 6th Ave,14,#3358FF,#FF3F33
2nd Ave & Spring St,3rd Ave & Broad St,14,#3358FF,#FF3F33
2nd Ave & Pine St,2nd Ave & Spring St,14,#3358FF,#FF3F33
Republican St & Westlake Ave N,Eastlake Ave E & E Allison St,14,#3358FF,#FF3F33
Key Arena / 1st Ave N & Harrison St,Key Arena / 1st Ave N & Harrison St,14,#3358FF,#FF3F33
Occidental Park / Occidental Ave S & S Washington St,3rd Ave & Broad St,14,#3358FF,#FF3F33
E Pine St & 16th Ave,Cal Anderson Park / 11th Ave & Pine St,14,#3358FF,#FF3F33
Westlake Ave & 6th Ave,6th Ave & Blanchard St,14,#3358FF,#FF3F33
E Harrison St & Broadway Ave E,Broadway and E Denny Way,13,#3358FF,#FF3F33
Eastlake Ave E & E Allison St,Eastlake Ave E & E Allison St,13,#3358FF,#FF3F33
3rd Ave & Broad St,Pier 66 / Alaskan Way & Bell St,13,#3358FF,#FF3F33
Harvard Ave & E Pine St,E Harrison St & Broadway Ave E,13,#3358FF,#FF3F33
15th Ave E & E Thomas St,2nd Ave & Pine St,13,#3358FF,#FF3F33
UW Engineering Library / E Stevens Way NE & Jefferson Rd,15th Ave NE & NE 40th St,13,#3358FF,#FF3F33
City Hall / 4th Ave & James St,2nd Ave & Pine St,13,#3358FF,#FF3F33
Union St & 4th Ave,1st Ave & Marion St,13,#3358FF,#FF3F33
Lake Union Park / Valley St & Boren Ave N,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,13,#3358FF,#FF3F33
Cal Anderson Park / 11th Ave & Pine St,2nd Ave & Pine St,13,#3358FF,#FF3F33
2nd Ave & Pine St,2nd Ave & Vine St,13,#3358FF,#FF3F33
Cal Anderson Park / 11th Ave & Pine St,Bellevue Ave & E Pine St,13,#3358FF,#FF3F33
1st Ave & Marion St,2nd Ave & Blanchard St,13,#3358FF,#FF3F33
PATH / 9th Ave & Westlake Ave,2nd Ave & Pine St,13,#3358FF,#FF3F33
2nd Ave & Spring St,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,13,#3358FF,#FF3F33
Dexter Ave N & Aloha St,2nd Ave & Blanchard St,13,#3358FF,#FF3F33
UW Engineering Library / E Stevens Way NE & Jefferson Rd,UW Engineering Library / E Stevens Way NE & Jefferson Rd,13,#3358FF,#FF3F33
Broadway and E Denny Way,Summit Ave & E Denny Way,13,#3358FF,#FF3F33
Harvard Ave & E Pine St,2nd Ave & Spring St,13,#3358FF,#FF3F33
2nd Ave & Pine St,Westlake Ave & 6th Ave,13,#3358FF,#FF3F33
Bellevue Ave & E Pine St,3rd Ave & Broad St,13,#3358FF,#FF3F33
Union St & 4th Ave,PATH / 9th Ave & Westlake Ave,13,#3358FF,#FF3F33
9th Ave N & Mercer St,Thomas St & 5th Ave N,13,#3358FF,#FF3F33
E Blaine St & Fairview Ave E,PATH / 9th Ave & Westlake Ave,13,#3358FF,#FF3F33
Summit Ave & E Denny Way,Summit Ave E & E Republican St,13,#3358FF,#FF3F33
2nd Ave & Vine St,Key Arena / 1st Ave N & Harrison St,12,#3358FF,#FF3F33
Thomas St & 5th Ave N,2nd Ave & Spring St,12,#3358FF,#FF3F33
PATH / 9th Ave & Westlake Ave,Cal Anderson Park / 11th Ave & Pine St,12,#3358FF,#FF3F33
Pier 66 / Alaskan Way & Bell St,Occidental Park / Occidental Ave S & S Washington St,12,#3358FF,#FF3F33
E Pine St & 16th Ave,Eastlake Ave E & E Allison St,12,#3358FF,#FF3F33
Westlake Ave & 6th Ave,Union St & 4th Ave,12,#3358FF,#FF3F33
PATH / 9th Ave & Westlake Ave,E Blaine St & Fairview Ave E,12,#3358FF,#FF3F33
Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,Eastlake Ave E & E Allison St,12,#3358FF,#FF3F33
12th Ave & E Mercer St,Summit Ave & E Denny Way,12,#3358FF,#FF3F33
Westlake Ave & 6th Ave,Pier 69 / Alaskan Way & Clay St,12,#3358FF,#FF3F33
2nd Ave & Vine St,PATH / 9th Ave & Westlake Ave,12,#3358FF,#FF3F33
NE 47th St & 12th Ave NE,12th Ave & NE Campus Pkwy,12,#3358FF,#FF3F33
Lake Union Park / Valley St & Boren Ave N,12th Ave & NE Campus Pkwy,12,#3358FF,#FF3F33
Occidental Park / Occidental Ave S & S Washington St,Pier 66 / Alaskan Way & Bell St,12,#3358FF,#FF3F33
REI / Yale Ave N & John St,Republican St & Westlake Ave N,12,#3358FF,#FF3F33
2nd Ave & Pine St,6th Ave S & S King St,12,#3358FF,#FF3F33
Union St & 4th Ave,Occidental Park / Occidental Ave S & S Washington St,12,#3358FF,#FF3F33
2nd Ave & Blanchard St,2nd Ave & Blanchard St,12,#3358FF,#FF3F33
Occidental Park / Occidental Ave S & S Washington St,Key Arena / 1st Ave N & Harrison St,12,#3358FF,#FF3F33
Westlake Ave & 6th Ave,Occidental Park / Occidental Ave S & S Washington St,12,#3358FF,#FF3F33
Harvard Ave & E Pine St,2nd Ave & Pine St,12,#3358FF,#FF3F33
Children's Hospital / Sandpoint Way NE & 40th Ave NE,NE Pacific St/UW Medical Center,12,#3358FF,#FF3F33
2nd Ave & Spring St,Pier 69 / Alaskan Way & Clay St,12,#3358FF,#FF3F33
Summit Ave & E Denny Way,7th Ave & Union St,12,#3358FF,#FF3F33
PATH / 9th Ave & Westlake Ave,Republican St & Westlake Ave N,12,#3358FF,#FF3F33
City Hall / 4th Ave & James St,6th Ave S & S King St,12,#3358FF,#FF3F33
Harvard Ave & E Pine St,PATH / 9th Ave & Westlake Ave,12,#3358FF,#FF3F33
15th Ave E & E Thomas St,Bellevue Ave & E Pine St,12,#3358FF,#FF3F33
6th Ave & Blanchard St,1st Ave & Marion St,12,#3358FF,#FF3F33
E Harrison St & Broadway Ave E,Harvard Ave & E Pine St,12,#3358FF,#FF3F33
15th Ave E & E Thomas St,E Harrison St & Broadway Ave E,11,#3358FF,#FF3F33
6th Ave & Blanchard St,Lake Union Park / Valley St & Boren Ave N,11,#3358FF,#FF3F33
E Harrison St & Broadway Ave E,Key Arena / 1st Ave N & Harrison St,11,#3358FF,#FF3F33
PATH / 9th Ave & Westlake Ave,Westlake Ave & 6th Ave,11,#3358FF,#FF3F33
Bellevue Ave & E Pine St,Republican St & Westlake Ave N,11,#3358FF,#FF3F33
12th Ave & E Denny Way,Seattle University / E Columbia St & 12th Ave,11,#3358FF,#FF3F33
NE 47th St & 12th Ave NE,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,11,#3358FF,#FF3F33
NE 47th St & 12th Ave NE,NE 47th St & 12th Ave NE,11,#3358FF,#FF3F33
Broadway and E Denny Way,Bellevue Ave & E Pine St,11,#3358FF,#FF3F33
12th Ave & NE Campus Pkwy,NE Pacific St/UW Medical Center,11,#3358FF,#FF3F33
E Harrison St & Broadway Ave E,Bellevue Ave & E Pine St,11,#3358FF,#FF3F33
E Blaine St & Fairview Ave E,Republican St & Westlake Ave N,11,#3358FF,#FF3F33
Westlake Ave & 6th Ave,Thomas St & 5th Ave N,11,#3358FF,#FF3F33
Republican St & Westlake Ave N,City Hall / 4th Ave & James St,11,#3358FF,#FF3F33
NE 47th St & 12th Ave NE,Republican St & Westlake Ave N,11,#3358FF,#FF3F33
E Harrison St & Broadway Ave E,Summit Ave & E Denny Way,11,#3358FF,#FF3F33
12th Ave & NE Campus Pkwy,Lake Union Park / Valley St & Boren Ave N,11,#3358FF,#FF3F33
UW Intramural Activities Building,NE Pacific St/UW Medical Center,11,#3358FF,#FF3F33
12th Ave & NE Campus Pkwy,Eastlake Ave E & E Allison St,11,#3358FF,#FF3F33
Republican St & Westlake Ave N,1st Ave & Marion St,11,#3358FF,#FF3F33
15th Ave NE & NE 40th St,UW Intramural Activities Building,11,#3358FF,#FF3F33
7th Ave & Union St,Thomas St & 5th Ave N,11,#3358FF,#FF3F33
Eastlake Ave E & E Allison St,15th Ave NE & NE 40th St,11,#3358FF,#FF3F33
Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,12th Ave & NE Campus Pkwy,11,#3358FF,#FF3F33
E Blaine St & Fairview Ave E,Mercer St & 9th Ave N,11,#3358FF,#FF3F33
Westlake Ave & 6th Ave,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,11,#3358FF,#FF3F33
E Blaine St & Fairview Ave E,Dexter Ave N & Aloha St,11,#3358FF,#FF3F33
9th Ave N & Mercer St,E Blaine St & Fairview Ave E,11,#3358FF,#FF3F33
Pine St & 9th Ave,Republican St & Westlake Ave N,11,#3358FF,#FF3F33
2nd Ave & Blanchard St,Pier 69 / Alaskan Way & Clay St,11,#3358FF,#FF3F33
City Hall / 4th Ave & James St,E Blaine St & Fairview Ave E,11,#3358FF,#FF3F33
E Blaine St & Fairview Ave E,City Hall / 4th Ave & James St,11,#3358FF,#FF3F33
2nd Ave & Blanchard St,9th Ave N & Mercer St,11,#3358FF,#FF3F33
12th Ave & NE Campus Pkwy,E Blaine St & Fairview Ave E,10,#3358FF,#FF3F33
PATH / 9th Ave & Westlake Ave,PATH / 9th Ave & Westlake Ave,10,#3358FF,#FF3F33
Thomas St & 5th Ave N,Westlake Ave & 6th Ave,10,#3358FF,#FF3F33
