src,dst,count,source_color,destination_color
City Hall / 4th Ave & James St,Union St & 4th Ave,10,#3358FF,#FF3F33
2nd Ave & Pine St,9th Ave N & Mercer St,10,#3358FF,#FF3F33
City Hall / 4th Ave & James St,2nd Ave & Vine St,10,#3358FF,#FF3F33
2nd Ave & Vine St,2nd Ave & Spring St,10,#3358FF,#FF3F33
NE 42nd St & University Way NE,NE 42nd St & University Way NE,10,#3358FF,#FF3F33
12th Ave & E Mercer St,12th Ave & E Mercer St,10,#3358FF,#FF3F33
Lake Union Park / Valley St & Boren Ave N,PATH / 9th Ave & Westlake Ave,10,#3358FF,#FF3F33
2nd Ave & Vine St,Pier 69 / Alaskan Way & Clay St,10,#3358FF,#FF3F33
Republican St & Westlake Ave N,PATH / 9th Ave & Westlake Ave,10,#3358FF,#FF3F33
Summit Ave & E Denny Way,Pine St & 9th Ave,10,#3358FF,#FF3F33
King Street Station Plaza / 2nd Ave Extension S & S Jackson St,Westlake Ave & 6th Ave,10,#3358FF,#FF3F33
Lake Union Park / Valley St & Boren Ave N,Key Arena / 1st Ave N & Harrison St,10,#3358FF,#FF3F33
Summit Ave & E Denny Way,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,10,#3358FF,#FF3F33
Republican St & Westlake Ave N,Union St & 4th Ave,10,#3358FF,#FF3F33
2nd Ave & Spring St,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,10,#3358FF,#FF3F33
6th Ave & Blanchard St,PATH / 9th Ave & Westlake Ave,10,#3358FF,#FF3F33
Summit Ave E & E Republican St,Summit Ave & E Denny Way,10,#3358FF,#FF3F33
Union St & 4th Ave,Key Arena / 1st Ave N & Harrison St,10,#3358FF,#FF3F33
2nd Ave & Pine St,Dexter Ave N & Aloha St,10,#3358FF,#FF3F33
12th Ave & E Mercer St,Harvard Ave & E Pine St,10,#3358FF,#FF3F33
UW Magnuson Health Sciences Center Rotunda / Columbia Rd & San Juan Rd,UW Magnuson Health Sciences Center Rotunda / Columbia Rd & San Juan Rd,10,#3358FF,#FF3F33
Thomas St & 5th Ave N,Pier 66 / Alaskan Way & Bell St,10,#3358FF,#FF3F33
E Harrison St & Broadway Ave E,9th Ave N & Mercer St,10,#3358FF,#FF3F33
6th Ave S & S King St,Pier 66 / Alaskan Way & Bell St,10,#3358FF,#FF3F33
Lake Union Park / Valley St & Boren Ave N,Thomas St & 5th Ave N,10,#3358FF,#FF3F33
Key Arena / 1st Ave N & Harrison St,Occidental Park / Occidental Ave S & S Washington St,10,#3358FF,#FF3F33
Eastlake Ave E & E Allison St,Lake Union Park / Valley St & Boren Ave N,10,#3358FF,#FF3F33
Summit Ave E & E Republican St,6th Ave & Blanchard St,10,#3358FF,#FF3F33
2nd Ave & Vine St,Thomas St & 5th Ave N,10,#3358FF,#FF3F33
2nd Ave & Pine St,Bellevue Ave & E Pine St,10,#3358FF,#FF3F33
Seattle University / E Columbia St & 12th Ave,Cal Anderson Park / 11th Ave & Pine St,10,#3358FF,#FF3F33
Eastlake Ave E & E Allison St,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,10,#3358FF,#FF3F33
12th Ave & E Denny Way,City Hall / 4th Ave & James St,10,#3358FF,#FF3F33
1st Ave & Marion St,2nd Ave & Pine St,10,#3358FF,#FF3F33
2nd Ave & Spring St,2nd Ave & Pine St,10,#3358FF,#FF3F33
Union St & 4th Ave,Westlake Ave & 6th Ave,10,#3358FF,#FF3F33
Harvard Ave & E Pine St,Westlake Ave & 6th Ave,10,#3358FF,#FF3F33
Harvard Ave & E Pine St,Seattle University / E Columbia St & 12th Ave,10,#3358FF,#FF3F33
Key Arena / 1st Ave N & Harrison St,Lake Union Park / Valley St & Boren Ave N,10,#3358FF,#FF3F33
Pier 69 / Alaskan Way & Clay St,3rd Ave & Broad St,9,#3358FF,#FF3F33
2nd Ave & Blanchard St,Thomas St & 5th Ave N,9,#3358FF,#FF3F33
City Hall / 4th Ave & James St,3rd Ave & Broad St,9,#3358FF,#FF3F33
Key Arena / 1st Ave N & Harrison St,PATH / 9th Ave & Westlake Ave,9,#3358FF,#FF3F33
Pine St & 9th Ave,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,9,#3358FF,#FF3F33
7th Ave & Union St,E Blaine St & Fairview Ave E,9,#3358FF,#FF3F33
Thomas St & 5th Ave N,PATH / 9th Ave & Westlake Ave,9,#3358FF,#FF3F33
2nd Ave & Pine St,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,9,#3358FF,#FF3F33
Seattle University / E Columbia St & 12th Ave,12th Ave & E Mercer St,9,#3358FF,#FF3F33
Mercer St & 9th Ave N,2nd Ave & Pine St,9,#3358FF,#FF3F33
15th Ave E & E Thomas St,7th Ave & Union St,9,#3358FF,#FF3F33
E Harrison St & Broadway Ave E,Westlake Ave & 6th Ave,9,#3358FF,#FF3F33
Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,Thomas St & 5th Ave N,9,#3358FF,#FF3F33
Eastlake Ave E & E Allison St,E Blaine St & Fairview Ave E,9,#3358FF,#FF3F33
Westlake Ave & 6th Ave,2nd Ave & Pine St,9,#3358FF,#FF3F33
Pier 69 / Alaskan Way & Clay St,Union St & 4th Ave,9,#3358FF,#FF3F33
1st Ave & Marion St,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,9,#3358FF,#FF3F33
PATH / 9th Ave & Westlake Ave,Lake Union Park / Valley St & Boren Ave N,9,#3358FF,#FF3F33
Occidental Park / Occidental Ave S & S Washington St,Pine St & 9th Ave,9,#3358FF,#FF3F33
3rd Ave & Broad St,Union St & 4th Ave,9,#3358FF,#FF3F33
Summit Ave & E Denny Way,Summit Ave & E Denny Way,9,#3358FF,#FF3F33
Summit Ave & E Denny Way,2nd Ave & Pine St,9,#3358FF,#FF3F33
Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,PATH / 9th Ave & Westlake Ave,9,#3358FF,#FF3F33
Union St & 4th Ave,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,9,#3358FF,#FF3F33
Burke Museum / E Stevens Way NE & Memorial Way NE,Burke Museum / E Stevens Way NE & Memorial Way NE,9,#3358FF,#FF3F33
3rd Ave & Broad St,Key Arena / 1st Ave N & Harrison St,9,#3358FF,#FF3F33
15th Ave E & E Thomas St,12th Ave & E Mercer St,9,#3358FF,#FF3F33
Pier 69 / Alaskan Way & Clay St,2nd Ave & Pine St,9,#3358FF,#FF3F33
Thomas St & 5th Ave N,Harvard Ave & E Pine St,9,#3358FF,#FF3F33
2nd Ave & Blanchard St,Occidental Park / Occidental Ave S & S Washington St,9,#3358FF,#FF3F33
Bellevue Ave & E Pine St,12th Ave & E Mercer St,9,#3358FF,#FF3F33
Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,E Blaine St & Fairview Ave E,9,#3358FF,#FF3F33
2nd Ave & Vine St,2nd Ave & Vine St,9,#3358FF,#FF3F33
7th Ave & Union St,PATH / 9th Ave & Westlake Ave,9,#3358FF,#FF3F33
REI / Yale Ave N & John St,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,9,#3358FF,#FF3F33
Eastlake Ave E & E Allison St,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,9,#3358FF,#FF3F33
E Pine St & 16th Ave,PATH / 9th Ave & Westlake Ave,9,#3358FF,#FF3F33
1st Ave & Marion St,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,9,#3358FF,#FF3F33
Union St & 4th Ave,3rd Ave & Broad St,8,#3358FF,#FF3F33
Dexter Ave N & Aloha St,6th Ave & Blanchard St,8,#3358FF,#FF3F33
Occidental Park / Occidental Ave S & S Washington St,2nd Ave & Vine St,8,#3358FF,#FF3F33
Thomas St & 5th Ave N,Mercer St & 9th Ave N,8,#3358FF,#FF3F33
6th Ave & Blanchard St,Union St & 4th Ave,8,#3358FF,#FF3F33
Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,UW Engineering Library / E Stevens Way NE & Jefferson Rd,8,#3358FF,#FF3F33
NE 47th St & 12th Ave NE,NE Pacific St/UW Medical Center,8,#3358FF,#FF3F33
3rd Ave & Broad St,Westlake Ave & 6th Ave,8,#3358FF,#FF3F33
REI / Yale Ave N & John St,2nd Ave & Pine St,8,#3358FF,#FF3F33
E Harrison St & Broadway Ave E,PATH / 9th Ave & Westlake Ave,8,#3358FF,#FF3F33
Cal Anderson Park / 11th Ave & Pine St,Westlake Ave & 6th Ave,8,#3358FF,#FF3F33
Bellevue Ave & E Pine St,Summit Ave E & E Republican St,8,#3358FF,#FF3F33
Westlake Ave & 6th Ave,2nd Ave & Vine St,8,#3358FF,#FF3F33
E Harrison St & Broadway Ave E,Seattle University / E Columbia St & 12th Ave,8,#3358FF,#FF3F33
E Blaine St & Fairview Ave E,Eastlake Ave E & E Allison St,8,#3358FF,#FF3F33
Cal Anderson Park / 11th Ave & Pine St,6th Ave S & S King St,8,#3358FF,#FF3F33
E Harrison St & Broadway Ave E,Eastlake Ave E & E Allison St,8,#3358FF,#FF3F33
E Harrison St & Broadway Ave E,E Blaine St & Fairview Ave E,8,#3358FF,#FF3F33
Eastlake Ave E & E Allison St,NE Pacific St/UW Medical Center,8,#3358FF,#FF3F33
2nd Ave & Blanchard St,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,8,#3358FF,#FF3F33
Key Arena / 1st Ave N & Harrison St,Thomas St & 5th Ave N,8,#3358FF,#FF3F33
Thomas St & 5th Ave N,9th Ave N & Mercer St,8,#3358FF,#FF3F33
1st Ave & Marion St,Key Arena / 1st Ave N & Harrison St,8,#3358FF,#FF3F33
Children's Hospital / Sandpoint Way NE & 40th Ave NE,Children's Hospital / Sandpoint Way NE & 40th Ave NE,8,#3358FF,#FF3F33
Occidental Park / Occidental Ave S & S Washington St,1st Ave & Marion St,8,#3358FF,#FF3F33
Bellevue Ave & E Pine St,Occidental Park / Occidental Ave S & S Washington St,8,#3358FF,#FF3F33
PATH / 9th Ave & Westlake Ave,Eastlake Ave E & E Allison St,8,#3358FF,#FF3F33
6th Ave S & S King St,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,8,#3358FF,#FF3F33
12th Ave & NE Campus Pkwy,UW Magnuson Health Sciences Center Rotunda / Columbia Rd & San Juan Rd,8,#3358FF,#FF3F33
Union St & 4th Ave,Republican St & Westlake Ave N,8,#3358FF,#FF3F33
2nd Ave & Vine St,Bellevue Ave & E Pine St,8,#3358FF,#FF3F33
Cal Anderson Park / 11th Ave & Pine St,Cal Anderson Park / 11th Ave & Pine St,8,#3358FF,#FF3F33
Terry Ave & Stewart St,9th Ave N & Mercer St,8,#3358FF,#FF3F33
Cal Anderson Park / 11th Ave & Pine St,2nd Ave & Blanchard St,8,#3358FF,#FF3F33
Pier 69 / Alaskan Way & Clay St,2nd Ave & Spring St,8,#3358FF,#FF3F33
Bellevue Ave & E Pine St,Seattle University / E Columbia St & 12th Ave,8,#3358FF,#FF3F33
Broadway and E Denny Way,12th Ave & E Mercer St,8,#3358FF,#FF3F33
Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,1st Ave & Marion St,8,#3358FF,#FF3F33
2nd Ave & Pine St,2nd Ave & Pine St,8,#3358FF,#FF3F33
Burke Museum / E Stevens Way NE & Memorial Way NE,NE Pacific St/UW Medical Center,8,#3358FF,#FF3F33
3rd Ave & Broad St,Lake Union Park / Valley St & Boren Ave N,8,#3358FF,#FF3F33
REI / Yale Ave N & John St,PATH / 9th Ave & Westlake Ave,8,#3358FF,#FF3F33
E Pine St & 16th Ave,Republican St & Westlake Ave N,8,#3358FF,#FF3F33
Republican St & Westlake Ave N,2nd Ave & Vine St,8,#3358FF,#FF3F33
3rd Ave & Broad St,Thomas St & 5th Ave N,8,#3358FF,#FF3F33
Bellevue Ave & E Pine St,Union St & 4th Ave,8,#3358FF,#FF3F33
Mercer St & 9th Ave N,PATH / 9th Ave & Westlake Ave,8,#3358FF,#FF3F33
Westlake Ave & 6th Ave,Mercer St & 9th Ave N,8,#3358FF,#FF3F33
2nd Ave & Spring St,Westlake Ave & 6th Ave,8,#3358FF,#FF3F33
NE 42nd St & University Way NE,UW Engineering Library / E Stevens Way NE & Jefferson Rd,8,#3358FF,#FF3F33
Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,8,#3358FF,#FF3F33
Union St & 4th Ave,2nd Ave & Vine St,8,#3358FF,#FF3F33
E Harrison St & Broadway Ave E,Summit Ave E & E Republican St,8,#3358FF,#FF3F33
15th Ave NE & NE 40th St,Eastlake Ave E & E Allison St,7,#3358FF,#FF3F33
Summit Ave E & E Republican St,Westlake Ave & 6th Ave,7,#3358FF,#FF3F33
PATH / 9th Ave & Westlake Ave,3rd Ave & Broad St,7,#3358FF,#FF3F33
PATH / 9th Ave & Westlake Ave,6th Ave S & S King St,7,#3358FF,#FF3F33
City Hall / 4th Ave & James St,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,7,#3358FF,#FF3F33
1st Ave & Marion St,Westlake Ave & 6th Ave,7,#3358FF,#FF3F33
E Blaine St & Fairview Ave E,Occidental Park / Occidental Ave S & S Washington St,7,#3358FF,#FF3F33
Dexter Ave N & Aloha St,Thomas St & 5th Ave N,7,#3358FF,#FF3F33
2nd Ave & Blanchard St,6th Ave & Blanchard St,7,#3358FF,#FF3F33
NE 47th St & 12th Ave NE,E Blaine St & Fairview Ave E,7,#3358FF,#FF3F33
1st Ave & Marion St,3rd Ave & Broad St,7,#3358FF,#FF3F33
Bellevue Ave & E Pine St,2nd Ave & Vine St,7,#3358FF,#FF3F33
Dexter Ave N & Aloha St,Eastlake Ave E & E Allison St,7,#3358FF,#FF3F33
Union St & 4th Ave,Thomas St & 5th Ave N,7,#3358FF,#FF3F33
2nd Ave & Vine St,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,7,#3358FF,#FF3F33
E Harrison St & Broadway Ave E,Republican St & Westlake Ave N,7,#3358FF,#FF3F33
NE 47th St & 12th Ave NE,Eastlake Ave E & E Allison St,7,#3358FF,#FF3F33
Dexter Ave N & Aloha St,1st Ave & Marion St,7,#3358FF,#FF3F33
7th Ave & Union St,Occidental Park / Occidental Ave S & S Washington St,7,#3358FF,#FF3F33
12th Ave & E Mercer St,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,7,#3358FF,#FF3F33
Union St & 4th Ave,E Pine St & 16th Ave,7,#3358FF,#FF3F33
Lake Union Park / Valley St & Boren Ave N,Westlake Ave & 6th Ave,7,#3358FF,#FF3F33
6th Ave S & S King St,City Hall / 4th Ave & James St,7,#3358FF,#FF3F33
Broadway and E Denny Way,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,7,#3358FF,#FF3F33
12th Ave & E Denny Way,12th Ave & E Mercer St,7,#3358FF,#FF3F33
Eastlake Ave E & E Allison St,NE 42nd St & University Way NE,7,#3358FF,#FF3F33
King Street Station Plaza / 2nd Ave Extension S & S Jackson St,6th Ave S & S King St,7,#3358FF,#FF3F33
Summit Ave & E Denny Way,Occidental Park / Occidental Ave S & S Washington St,7,#3358FF,#FF3F33
Harvard Ave & E Pine St,6th Ave & Blanchard St,7,#3358FF,#FF3F33
Cal Anderson Park / 11th Ave & Pine St,2nd Ave & Spring St,7,#3358FF,#FF3F33
Occidental Park / Occidental Ave S & S Washington St,Union St & 4th Ave,7,#3358FF,#FF3F33
Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,Westlake Ave & 6th Ave,7,#3358FF,#FF3F33
2nd Ave & Blanchard St,PATH / 9th Ave & Westlake Ave,7,#3358FF,#FF3F33
Broadway and E Denny Way,Harvard Ave & E Pine St,7,#3358FF,#FF3F33
E Harrison St & Broadway Ave E,1st Ave & Marion St,7,#3358FF,#FF3F33
Dexter Ave N & Aloha St,9th Ave N & Mercer St,7,#3358FF,#FF3F33
Pier 66 / Alaskan Way & Bell St,Thomas St & 5th Ave N,7,#3358FF,#FF3F33
Summit Ave E & E Republican St,12th Ave & NE Campus Pkwy,7,#3358FF,#FF3F33
Cal Anderson Park / 11th Ave & Pine St,Occidental Park / Occidental Ave S & S Washington St,7,#3358FF,#FF3F33
E Harrison St & Broadway Ave E,REI / Yale Ave N & John St,7,#3358FF,#FF3F33
Cal Anderson Park / 11th Ave & Pine St,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,7,#3358FF,#FF3F33
E Blaine St & Fairview Ave E,Thomas St & 5th Ave N,7,#3358FF,#FF3F33
Thomas St & 5th Ave N,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,7,#3358FF,#FF3F33
Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,Children's Hospital / Sandpoint Way NE & 40th Ave NE,7,#3358FF,#FF3F33
Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,15th Ave NE & NE 40th St,7,#3358FF,#FF3F33
NE Pacific St/UW Medical Center,NE 47th St & 12th Ave NE,7,#3358FF,#FF3F33
Dexter Ave N & Aloha St,15th Ave NE & NE 40th St,7,#3358FF,#FF3F33
Lake Union Park / Valley St & Boren Ave N,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,7,#3358FF,#FF3F33
Union St & 4th Ave,6th Ave S & S King St,7,#3358FF,#FF3F33
7th Ave & Union St,REI / Yale Ave N & John St,7,#3358FF,#FF3F33
E Pine St & 16th Ave,Summit Ave & E Denny Way,7,#3358FF,#FF3F33
Cal Anderson Park / 11th Ave & Pine St,3rd Ave & Broad St,7,#3358FF,#FF3F33
Bellevue Ave & E Pine St,Lake Union Park / Valley St & Boren Ave N,7,#3358FF,#FF3F33
12th Ave & E Mercer St,12th Ave & E Denny Way,7,#3358FF,#FF3F33
Occidental Park / Occidental Ave S & S Washington St,6th Ave S & S King St,7,#3358FF,#FF3F33
Union St & 4th Ave,City Hall / 4th Ave & James St,7,#3358FF,#FF3F33
Bellevue Ave & E Pine St,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,7,#3358FF,#FF3F33
Bellevue Ave & E Pine St,1st Ave & Marion St,7,#3358FF,#FF3F33
12th Ave & E Denny Way,Cal Anderson Park / 11th Ave & Pine St,7,#3358FF,#FF3F33
2nd Ave & Blanchard St,E Blaine St & Fairview Ave E,7,#3358FF,#FF3F33
E Harrison St & Broadway Ave E,2nd Ave & Pine St,7,#3358FF,#FF3F33
Key Arena / 1st Ave N & Harrison St,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,7,#3358FF,#FF3F33
E Harrison St & Broadway Ave E,Union St & 4th Ave,7,#3358FF,#FF3F33
6th Ave & Blanchard St,Thomas St & 5th Ave N,7,#3358FF,#FF3F33
Dexter Ave N & Aloha St,Lake Union Park / Valley St & Boren Ave N,7,#3358FF,#FF3F33
NE 42nd St & University Way NE,UW Intramural Activities Building,6,#3358FF,#FF3F33
King Street Station Plaza / 2nd Ave Extension S & S Jackson St,Pine St & 9th Ave,6,#3358FF,#FF3F33
Summit Ave & E Denny Way,Union St & 4th Ave,6,#3358FF,#FF3F33
Cal Anderson Park / 11th Ave & Pine St,Broadway and E Denny Way,6,#3358FF,#FF3F33
Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,Key Arena / 1st Ave N & Harrison St,6,#3358FF,#FF3F33
Key Arena / 1st Ave N & Harrison St,Pier 66 / Alaskan Way & Bell St,6,#3358FF,#FF3F33
12th Ave & E Mercer St,Occidental Park / Occidental Ave S & S Washington St,6,#3358FF,#FF3F33
Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,2nd Ave & Spring St,6,#3358FF,#FF3F33
REI / Yale Ave N & John St,Seattle University / E Columbia St & 12th Ave,6,#3358FF,#FF3F33
Thomas St & 5th Ave N,Key Arena / 1st Ave N & Harrison St,6,#3358FF,#FF3F33
15th Ave E & E Thomas St,Union St & 4th Ave,6,#3358FF,#FF3F33
Westlake Ave & 6th Ave,2nd Ave & Spring St,6,#3358FF,#FF3F33
City Hall / 4th Ave & James St,Key Arena / 1st Ave N & Harrison St,6,#3358FF,#FF3F33
15th Ave E & E Thomas St,REI / Yale Ave N & John St,6,#3358FF,#FF3F33
2nd Ave & Blanchard St,2nd Ave & Spring St,6,#3358FF,#FF3F33
9th Ave N & Mercer St,Eastlake Ave E & E Allison St,6,#3358FF,#FF3F33
Thomas St & 5th Ave N,7th Ave & Union St,6,#3358FF,#FF3F33
NE 47th St & 12th Ave NE,NE 42nd St & University Way NE,6,#3358FF,#FF3F33
Summit Ave & E Denny Way,Harvard Ave & E Pine St,6,#3358FF,#FF3F33
Key Arena / 1st Ave N & Harrison St,Westlake Ave & 6th Ave,6,#3358FF,#FF3F33
Cal Anderson Park / 11th Ave & Pine St,E Blaine St & Fairview Ave E,6,#3358FF,#FF3F33
6th Ave S & S King St,Union St & 4th Ave,6,#3358FF,#FF3F33
Occidental Park / Occidental Ave S & S Washington St,E Pine St & 16th Ave,6,#3358FF,#FF3F33
UW Engineering Library / E Stevens Way NE & Jefferson Rd,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,6,#3358FF,#FF3F33
NE Pacific St/UW Medical Center,Eastlake Ave E & E Allison St,6,#3358FF,#FF3F33
Cal Anderson Park / 11th Ave & Pine St,Thomas St & 5th Ave N,6,#3358FF,#FF3F33
Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,Dexter Ave N & Aloha St,6,#3358FF,#FF3F33
Key Arena / 1st Ave N & Harrison St,Dexter Ave N & Aloha St,6,#3358FF,#FF3F33
Union St & 4th Ave,Bellevue Ave & E Pine St,6,#3358FF,#FF3F33
7th Ave & Union St,6th Ave S & S King St,6,#3358FF,#FF3F33
Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,6th Ave & Blanchard St,6,#3358FF,#FF3F33
2nd Ave & Pine St,REI / Yale Ave N & John St,6,#3358FF,#FF3F33
Harvard Ave & E Pine St,Bellevue Ave & E Pine St,6,#3358FF,#FF3F33
3rd Ave & Broad St,1st Ave & Marion St,6,#3358FF,#FF3F33
E Pine St & 16th Ave,15th Ave NE & NE 40th St,6,#3358FF,#FF3F33
6th Ave S & S King St,Cal Anderson Park / 11th Ave & Pine St,6,#3358FF,#FF3F33
Pine St & 9th Ave,Harvard Ave & E Pine St,6,#3358FF,#FF3F33
7th Ave & Union St,7th Ave & Union St,6,#3358FF,#FF3F33
6th Ave S & S King St,Occidental Park / Occidental Ave S & S Washington St,6,#3358FF,#FF3F33
2nd Ave & Pine St,Lake Union Park / Valley St & Boren Ave N,6,#3358FF,#FF3F33
Summit Ave E & E Republican St,Harvard Ave & E Pine St,6,#3358FF,#FF3F33
2nd Ave & Pine St,2nd Ave & Blanchard St,6,#3358FF,#FF3F33
Republican St & Westlake Ave N,2nd Ave & Pine St,6,#3358FF,#FF3F33
12th Ave & NE Campus Pkwy,E Harrison St & Broadway Ave E,6,#3358FF,#FF3F33
2nd Ave & Vine St,1st Ave & Marion St,6,#3358FF,#FF3F33
Broadway and E Denny Way,Westlake Ave & 6th Ave,6,#3358FF,#FF3F33
9th Ave N & Mercer St,2nd Ave & Pine St,6,#3358FF,#FF3F33
2nd Ave & Pine St,Pine St & 9th Ave,6,#3358FF,#FF3F33
12th Ave & E Mercer St,Seattle University / E Columbia St & 12th Ave,6,#3358FF,#FF3F33
UW Engineering Library / E Stevens Way NE & Jefferson Rd,NE Pacific St/UW Medical Center,6,#3358FF,#FF3F33
Thomas St & 5th Ave N,6th Ave & Blanchard St,6,#3358FF,#FF3F33
E Blaine St & Fairview Ave E,E Blaine St & Fairview Ave E,6,#3358FF,#FF3F33
Lake Union Park / Valley St & Boren Ave N,2nd Ave & Blanchard St,6,#3358FF,#FF3F33
15th Ave NE & NE 40th St,Cal Anderson Park / 11th Ave & Pine St,6,#3358FF,#FF3F33
Bellevue Ave & E Pine St,Pine St & 9th Ave,6,#3358FF,#FF3F33
1st Ave & Marion St,Union St & 4th Ave,6,#3358FF,#FF3F33
2nd Ave & Spring St,City Hall / 4th Ave & James St,6,#3358FF,#FF3F33
Westlake Ave & 6th Ave,6th Ave S & S King St,6,#3358FF,#FF3F33
Children's Hospital / Sandpoint Way NE & 40th Ave NE,UW Intramural Activities Building,6,#3358FF,#FF3F33
2nd Ave & Spring St,6th Ave S & S King St,6,#3358FF,#FF3F33
Westlake Ave & 6th Ave,Key Arena / 1st Ave N & Harrison St,6,#3358FF,#FF3F33
6th Ave S & S King St,Pier 69 / Alaskan Way & Clay St,6,#3358FF,#FF3F33
Terry Ave & Stewart St,3rd Ave & Broad St,6,#3358FF,#FF3F33
Seattle University / E Columbia St & 12th Ave,Seattle University / E Columbia St & 12th Ave,6,#3358FF,#FF3F33
2nd Ave & Vine St,Pier 66 / Alaskan Way & Bell St,6,#3358FF,#FF3F33
2nd Ave & Vine St,Dexter Ave N & Aloha St,6,#3358FF,#FF3F33
City Hall / 4th Ave & James St,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,6,#3358FF,#FF3F33
Thomas St & 5th Ave N,NE 47th St & 12th Ave NE,6,#3358FF,#FF3F33
UW Intramural Activities Building,Children's Hospital / Sandpoint Way NE & 40th Ave NE,6,#3358FF,#FF3F33
Pier 66 / Alaskan Way & Bell St,2nd Ave & Pine St,6,#3358FF,#FF3F33
Cal Anderson Park / 11th Ave & Pine St,12th Ave & E Mercer St,6,#3358FF,#FF3F33
Lake Union Park / Valley St & Boren Ave N,Pine St & 9th Ave,6,#3358FF,#FF3F33
King Street Station Plaza / 2nd Ave Extension S & S Jackson St,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,6,#3358FF,#FF3F33
Pier 69 / Alaskan Way & Clay St,12th Ave & NE Campus Pkwy,6,#3358FF,#FF3F33
2nd Ave & Pine St,Broadway and E Denny Way,6,#3358FF,#FF3F33
7th Ave & Union St,Mercer St & 9th Ave N,6,#3358FF,#FF3F33
City Hall / 4th Ave & James St,Occidental Park / Occidental Ave S & S Washington St,6,#3358FF,#FF3F33
6th Ave & Blanchard St,Republican St & Westlake Ave N,6,#3358FF,#FF3F33
REI / Yale Ave N & John St,Lake Union Park / Valley St & Boren Ave N,6,#3358FF,#FF3F33
2nd Ave & Vine St,Pine St & 9th Ave,6,#3358FF,#FF3F33
